"meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","day","timepoint","av_vol_mL","total.abundance","richness","hill.shannon","hill.simpson","cladocerans","copepods","rotifers","treatment"
"52",2022-05-13,"4","3","no","no","yes","yes",3.125,0,0,0,0,6.25,0,40.625,0,6.25,0,0,0,0,0,0,0,"N","N",4,"1",26846.747724,56.25,3,1.82562788005792,1.47126436781609,9.375,40.625,0,"N_N"
"52",2022-05-27,"4","3","no","no","yes","yes",0,0,0,0,6.25,0,3.125,59.375,0,0,0,0,0,0,0,0,0,"N","N",18,"3",28681.123006875,68.75,3,1.62434474463618,1.3224043715847,6.25,59.375,3.125,"N_N"
"52",2022-05-18,"4","3","no","no","yes","yes",0,0,0,0,0,0,3.125,56.25,0,3.125,0,0,0,0,0,0,0,"N","N",9,"2",31420.938495,62.5,3,1.48349040282257,1.22699386503067,3.125,56.25,3.125,"N_N"
"53",2022-06-01,"4","10","yes","yes","yes","yes",12.5,0,21.875,0,0,0,12.5,106.25,0,15.625,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,168.75,5,3.19643585025532,2.31061806656101,50,106.25,12.5,"NI_NI"
"53",2022-05-27,"4","10","yes","yes","yes","yes",3.125,0,0,0,0,0,15.625,25,0,15.625,0,0,0,0,0,0,0,"NI","NI",18,"3",28681.123006875,59.375,4,3.39333108654586,3.13913043478261,18.75,25,15.625,"NI_NI"
"53",2022-05-18,"4","10","yes","yes","yes","yes",0,0,0,0,0,0,6.25,43.75,0,3.125,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,53.125,3,1.78304983158652,1.43781094527363,3.125,43.75,6.25,"NI_NI"
"54",2022-06-01,"4","13","no","yes","no","yes",12.5,0,0,0,0,0,3.125,65.625,0,43.75,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,125,4,2.79604431264599,2.44648318042813,56.25,65.625,3.125,"C_NI"
"54",2022-05-27,"4","13","no","yes","no","yes",3.125,0,0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,18.75,2,1.5691925832142,1.38461538461538,18.75,0,0,"C_NI"
"54",2022-05-18,"4","13","no","yes","no","yes",0,0,3.125,0,0,0,3.125,3.125,0,15.625,0,0,0,0,0,0,0,"C","NI",9,"2",31420.938495,25,4,2.92572655996732,2.28571428571429,18.75,3.125,3.125,"C_NI"
"54",2022-05-13,"4","13","no","yes","no","yes",0,0,0,0,0,0,0,12.5,0,9.375,0,0,0,0,0,0,0,"C","NI",4,"1",26846.747724,21.875,2,1.97962633005252,1.96,9.375,12.5,0,"C_NI"
"55",2022-06-01,"4","7","no","no","no","yes",6.25,0,6.25,3.125,0,0,3.125,46.875,0,31.25,0,0,3.125,0,0,0,0,"C","N",23,"4",30388.537994375,100,7,4.01539663937298,3.04761904761905,46.875,50,3.125,"C_N"
"55",2022-05-18,"4","7","no","no","no","yes",0,0,0,0,3.125,0,0,112.5,0,59.375,0,0,0,0,0,0,0,"C","N",9,"2",31420.938495,175,3,2.05989469459785,1.89143546441496,62.5,112.5,0,"C_N"
"55",2022-05-27,"4","7","no","no","no","yes",0,0,0,0,0,0,3.125,40.625,0,34.375,0,0,0,0,0,0,0,"C","N",18,"3",28681.123006875,78.125,3,2.29338350210769,2.14776632302405,34.375,40.625,3.125,"C_N"
"55",2022-05-13,"4","7","no","no","no","yes",0,0,0,0,0,0,0,43.75,0,118.75,0,0,0,0,0,0,0,"C","N",4,"1",26846.747724,162.5,2,1.79049522551029,1.64878048780488,118.75,43.75,0,"C_N"
"56",2022-05-27,"4","2","yes","yes","no","no",0,0,3.125,0,0,0,40.625,12.5,0,3.125,0,0,0,12.5,0,0,0,"I","I",18,"3",28681.123006875,71.875,5,3.33192724315626,2.60591133004926,18.75,12.5,40.625,"I_I"
"56",2022-05-13,"4","2","yes","yes","no","no",0,0,0,0,3.125,0,0,0,0,3.125,0,0,0,0,0,0,0,"I","I",4,"1",26846.747724,6.25,2,2,2,6.25,0,0,"I_I"
"56",2022-06-01,"4","2","yes","yes","no","no",0,0,0,0,0,0,37.5,18.75,0,28.125,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,84.375,3,2.88884551680244,2.79310344827586,28.125,18.75,37.5,"I_I"
"56",2022-05-18,"4","2","yes","yes","no","no",0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,"I","I",9,"2",31420.938495,3.125,1,1,1,0,0,3.125,"I_I"
"57",2022-06-01,"4","9","no","yes","yes","no",3.125,0,9.375,0,0,0,9.375,34.375,0,37.5,0,0,0,0,0,0,0,"N","I",23,"4",30388.537994375,93.75,5,3.69981936179017,3.16901408450704,50,34.375,9.375,"N_I"
"57",2022-05-27,"4","9","no","yes","yes","no",3.125,0,3.125,0,0,0,0,28.125,0,3.125,0,0,0,3.125,0,0,0,"N","I",18,"3",28681.123006875,40.625,5,2.83997111357266,1.98823529411765,12.5,28.125,0,"N_I"
"57",2022-05-13,"4","9","no","yes","yes","no",0,0,0,0,0,0,3.125,9.375,0,0,0,0,0,0,0,0,0,"N","I",4,"1",26846.747724,12.5,2,1.75476535060332,1.6,0,9.375,3.125,"N_I"
"57",2022-05-18,"4","9","no","yes","yes","no",0,0,0,0,0,0,3.125,46.875,0,0,0,0,0,0,0,0,0,"N","I",9,"2",31420.938495,50,2,1.26338125030273,1.13274336283186,0,46.875,3.125,"N_I"
"58",2022-05-13,"4","1","no","no","no","no",3.125,0,0,0,0,0,9.375,21.875,0,0,0,0,0,3.125,0,0,0,"C","C",4,"1",26846.747724,37.5,4,2.93040114731895,2.4,6.25,21.875,9.375,"C_C"
"58",2022-05-27,"4","1","no","no","no","no",25,0,9.375,0,0,0,18.75,40.625,3.125,21.875,0,0,0,0,0,0,0,"C","C",18,"3",28681.123006875,118.75,6,4.92452215933499,4.40243902439024,56.25,40.625,18.75,"C_C"
"58",2022-06-01,"4","1","no","no","no","no",0,0,6.25,3.125,0,0,3.125,15.625,0,81.25,0,0,0,0,0,0,0,"C","C",23,"4",30388.537994375,109.375,5,2.37624061190038,1.73267326732673,87.5,18.75,3.125,"C_C"
"58",2022-05-18,"4","1","no","no","no","no",0,0,0,0,0,0,6.25,25,0,9.375,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,40.625,3,2.52219381313282,2.19480519480519,9.375,25,6.25,"C_C"
"59",2022-06-01,"4","15","yes","yes","yes","no",3.125,0,6.25,0,0,0,28.125,50,0,84.375,0,0,0,0,0,0,0,"NI","I",23,"4",30388.537994375,171.875,5,3.3136637453263,2.82446311858077,93.75,50,28.125,"NI_I"
"59",2022-05-18,"4","15","yes","yes","yes","no",3.125,0,0,0,0,3.125,37.5,21.875,0,31.25,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,96.875,4,3.272848334168,3.06122448979592,34.375,21.875,37.5,"NI_I"
"59",2022-05-27,"4","15","yes","yes","yes","no",28.125,0,3.125,0,0,0,12.5,28.125,3.125,25,0,0,0,3.125,0,0,0,"NI","I",18,"3",28681.123006875,103.125,7,5.08288344492502,4.44489795918367,59.375,28.125,12.5,"NI_I"
"59",2022-05-13,"4","15","yes","yes","yes","no",0,0,0,0,0,0,3.125,9.375,0,15.625,0,0,0,0,0,0,0,"NI","I",4,"1",26846.747724,28.125,3,2.55202792428089,2.31428571428571,15.625,9.375,3.125,"NI_I"
"60",2022-06-01,"4","12","yes","yes","no","yes",31.25,0,21.875,0,0,0,3.125,12.5,0,21.875,0,0,0,0,0,0,0,"I","NI",23,"4",30388.537994375,90.625,5,4.23203538350436,3.91162790697674,75,12.5,3.125,"I_NI"
"60",2022-05-27,"4","12","yes","yes","no","yes",37.5,0,9.375,0,0,3.125,31.25,6.25,0,56.25,0,0,0,0,0,0,0,"I","NI",18,"3",28681.123006875,143.75,5,3.94377772152074,3.48537005163511,103.125,6.25,31.25,"I_NI"
"60",2022-05-18,"4","12","yes","yes","no","yes",0,0,0,0,0,0,50,12.5,0,43.75,0,3.125,0,3.125,0,0,0,"I","NI",9,"2",31420.938495,112.5,5,3.22497276324957,2.75744680851064,46.875,12.5,53.125,"I_NI"
"60",2022-05-13,"4","12","yes","yes","no","yes",0,0,0,0,0,0,0,3.125,0,3.125,0,0,0,3.125,0,0,0,"I","NI",4,"1",26846.747724,9.375,3,3,3,6.25,3.125,0,"I_NI"
"61",2022-06-01,"4","8","yes","no","no","yes",18.75,0,18.75,0,3.125,0,12.5,12.5,0,15.625,0,0,0,0,0,0,0,"I","N",23,"4",30388.537994375,81.25,6,5.44703392826452,5.2,56.25,12.5,12.5,"I_N"
"61",2022-05-13,"4","8","yes","no","no","yes",6.25,0,0,0,0,0,0,0,0,6.25,0,0,0,9.375,0,0,0,"I","N",4,"1",26846.747724,21.875,3,2.94171342108318,2.88235294117647,21.875,0,0,"I_N"
"61",2022-05-27,"4","8","yes","no","no","yes",0,0,6.25,0,0,0,3.125,78.125,0,0,0,0,0,0,0,0,0,"I","N",18,"3",28681.123006875,87.5,3,1.50485677126045,1.24444444444444,6.25,78.125,3.125,"I_N"
"61",2022-05-18,"4","8","yes","no","no","yes",0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,"I","N",9,"2",31420.938495,12.5,1,1,1,0,12.5,0,"I_N"
"62",2022-06-01,"4","4","yes","no","no","no",6.25,0,9.375,0,0,0,37.5,21.875,0,68.75,0,0,0,0,0,0,0,"I","C",23,"4",30388.537994375,143.75,5,3.68465907453671,3.06666666666667,84.375,21.875,37.5,"I_C"
"62",2022-05-13,"4","4","yes","no","no","no",9.375,0,0,0,0,3.125,31.25,0,0,3.125,0,0,0,0,0,0,0,"I","C",4,"1",26846.747724,46.875,3,2.1360039551582,1.78181818181818,12.5,0,31.25,"I_C"
"62",2022-05-27,"4","4","yes","no","no","no",28.125,0,6.25,0,0,0,21.875,12.5,0,50,0,0,0,0,0,0,0,"I","C",18,"3",28681.123006875,118.75,5,4.09153744076772,3.55665024630542,84.375,12.5,21.875,"I_C"
"62",2022-05-18,"4","4","yes","no","no","no",0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,37.5,1,1,1,0,0,37.5,"I_C"
"63",2022-05-27,"4","16","yes","no","yes","no",12.5,0,0,0,0,0,15.625,71.875,0,18.75,0,0,0,0,0,0,0,"NI","C",18,"3",28681.123006875,118.75,4,3.00171493565111,2.38283828382838,31.25,71.875,15.625,"NI_C"
"63",2022-06-01,"4","16","yes","no","yes","no",0,0,3.125,0,0,0,0,75,0,56.25,0,0,0,0,0,0,0,"NI","C",23,"4",30388.537994375,134.375,3,2.17598093516642,2.05216426193119,59.375,75,0,"NI_C"
"63",2022-05-18,"4","16","yes","no","yes","no",0,0,3.125,0,0,0,12.5,53.125,0,0,0,0,0,0,0,0,0,"NI","C",9,"2",31420.938495,68.75,3,1.91494272342682,1.58169934640523,3.125,53.125,12.5,"NI_C"
"63",2022-05-13,"4","16","yes","no","yes","no",0,0,0,0,0,0,6.25,3.125,0,0,0,0,0,0,0,0,0,"NI","C",4,"1",26846.747724,9.375,2,1.88988157484231,1.8,0,3.125,6.25,"NI_C"
"64",2022-06-01,"4","6","no","yes","no","no",3.125,0,0,0,0,0,12.5,18.75,0,75,0,0,0,0,0,0,0,"C","I",23,"4",30388.537994375,109.375,4,2.48561158970845,1.94753577106518,78.125,18.75,12.5,"C_I"
"64",2022-05-13,"4","6","no","yes","no","no",0,0,0,6.25,6.25,0,0,34.375,0,18.75,0,0,0,0,0,0,0,"C","I",4,"1",26846.747724,65.625,4,3.14094197012954,2.67272727272727,25,40.625,0,"C_I"
"64",2022-05-27,"4","6","no","yes","no","no",0,0,0,0,3.125,0,0,15.625,0,37.5,0,0,0,0,0,0,0,"C","I",18,"3",28681.123006875,56.25,3,2.19613992099354,1.90588235294118,40.625,15.625,0,"C_I"
"64",2022-05-18,"4","6","no","yes","no","no",0,0,0,0,0,3.125,3.125,43.75,0,9.375,0,0,0,0,0,0,0,"C","I",9,"2",31420.938495,59.375,3,1.9245064870902,1.57281553398058,9.375,43.75,3.125,"C_I"
"65",2022-06-01,"5","1","no","no","no","no",0,0,0,0,0,0,203.125,65.625,0,9.375,0,28.125,0,0,0,0,0,"C","C",23,"4",30388.537994375,306.25,4,2.53052462778302,2.01934398654331,9.375,65.625,231.25,"C_C"
"65",2022-05-13,"5","1","no","no","no","no",0,0,0,0,0,0,3.125,28.125,0,0,0,0,0,0,0,0,0,"C","C",4,"1",26846.747724,31.25,2,1.38414548846169,1.21951219512195,0,28.125,3.125,"C_C"
"65",2022-05-18,"5","1","no","no","no","no",0,0,0,0,0,0,3.125,40.625,0,0,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,43.75,2,1.29345720901131,1.15294117647059,0,40.625,3.125,"C_C"
"65",2022-05-27,"5","1","no","no","no","no",0,0,0,0,0,0,21.875,115.625,0,9.375,0,0,0,0,0,0,0,"C","C",18,"3",28681.123006875,146.875,3,1.91089076450768,1.54800280308339,9.375,115.625,21.875,"C_C"
"66",2022-06-01,"5","3","no","no","yes","yes",9.375,0,6.25,0,0,3.125,3.125,178.125,0,12.5,0,0,0,0,3.125,0,0,"N","N",23,"4",30388.537994375,215.625,6,1.9740313817703,1.40975609756098,28.125,178.125,6.25,"N_N"
"66",2022-05-27,"5","3","no","no","yes","yes",9.375,0,0,0,0,0,18.75,62.5,0,25,0,0,0,0,0,0,0,"N","N",18,"3",28681.123006875,115.625,4,3.19747656902391,2.68958742632613,34.375,62.5,18.75,"N_N"
"66",2022-05-13,"5","3","no","no","yes","yes",0,0,0,0,0,3.125,0,31.25,0,0,0,0,0,0,0,0,0,"N","N",4,"1",26846.747724,34.375,1,1,1,0,31.25,0,"N_N"
"66",2022-05-18,"5","3","no","no","yes","yes",0,0,0,0,0,0,6.25,53.125,0,37.5,0,0,0,0,0,0,0,"N","N",9,"2",31420.938495,96.875,3,2.39568940915852,2.19908466819222,37.5,53.125,6.25,"N_N"
"67",2022-06-01,"5","10","yes","yes","yes","yes",3.125,0,15.625,0,0,0,6.25,84.375,0,59.375,0,3.125,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,171.875,6,3.322405892422,2.69848349687779,78.125,84.375,9.375,"NI_NI"
"67",2022-05-18,"5","10","yes","yes","yes","yes",0,0,0,0,0,0,3.125,87.5,0,31.25,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,121.875,3,1.9754638983362,1.71864406779661,31.25,87.5,3.125,"NI_NI"
"67",2022-05-27,"5","10","yes","yes","yes","yes",0,0,0,0,0,0,12.5,21.875,3.125,9.375,0,0,0,0,0,0,0,"NI","NI",18,"3",28681.123006875,46.875,4,3.35535589631938,3,9.375,21.875,12.5,"NI_NI"
"67",2022-05-13,"5","10","yes","yes","yes","yes",0,0,0,0,0,0,0,0,0,15.625,0,0,0,3.125,0,0,0,"NI","NI",4,"1",26846.747724,18.75,2,1.5691925832142,1.38461538461538,18.75,0,0,"NI_NI"
"68",2022-06-01,"5","5","no","no","yes","no",6.25,0,3.125,0,0,0,6.25,9.375,0,6.25,0,0,0,0,0,0,0,"N","C",23,"4",30388.537994375,31.25,5,4.74510280626355,4.54545454545454,15.625,9.375,6.25,"N_C"
"68",2022-05-13,"5","5","no","no","yes","no",3.125,0,0,0,0,3.125,0,87.5,0,37.5,0,0,3.125,0,0,0,0,"N","C",4,"1",26846.747724,134.375,4,2.23944175059475,1.89677419354839,43.75,87.5,0,"N_C"
"68",2022-05-27,"5","5","no","no","yes","no",15.625,0,6.25,0,0,0,3.125,28.125,0,15.625,0,0,0,0,0,0,0,"N","C",18,"3",28681.123006875,68.75,5,4.04548638186763,3.55882352941176,37.5,28.125,3.125,"N_C"
"68",2022-05-18,"5","5","no","no","yes","no",0,0,0,0,0,0,3.125,75,0,28.125,0,3.125,0,0,0,0,0,"N","C",9,"2",31420.938495,109.375,4,2.25040577331087,1.85887708649469,28.125,75,6.25,"N_C"
"69",2022-06-01,"5","12","yes","yes","no","yes",12.5,0,6.25,0,0,3.125,3.125,15.625,0,43.75,0,0,0,0,0,0,0,"I","NI",23,"4",30388.537994375,84.375,5,3.52881919009432,2.79338842975207,62.5,15.625,3.125,"I_NI"
"69",2022-05-27,"5","12","yes","yes","no","yes",0,0,3.125,0,0,0,9.375,3.125,0,31.25,0,0,0,0,0,0,0,"I","NI",18,"3",28681.123006875,46.875,4,2.59418140167992,2.02702702702703,34.375,3.125,9.375,"I_NI"
"69",2022-05-13,"5","12","yes","yes","no","yes",0,0,0,0,0,6.25,3.125,9.375,0,0,0,3.125,0,3.125,0,0,0,"I","NI",4,"1",26846.747724,25,4,3.46410161513775,3,3.125,9.375,6.25,"I_NI"
"69",2022-05-18,"5","12","yes","yes","no","yes",0,0,0,0,0,3.125,0,56.25,0,12.5,0,0,0,0,0,0,0,"I","NI",9,"2",31420.938495,71.875,2,1.60663079608635,1.42352941176471,12.5,56.25,0,"I_NI"
"70",2022-06-01,"5","16","yes","no","yes","no",28.125,0,31.25,3.125,3.125,0,50,421.875,0,9.375,0,0,0,0,0,0,0,"NI","C",23,"4",30388.537994375,546.875,7,2.37218926063216,1.64006854817116,71.875,425,50,"NI_C"
"70",2022-05-13,"5","16","yes","no","yes","no",3.125,0,3.125,0,0,0,28.125,3.125,0,0,0,0,0,0,0,0,0,"NI","C",4,"1",26846.747724,37.5,4,2.3094010767585,1.71428571428571,6.25,3.125,28.125,"NI_C"
"70",2022-05-27,"5","16","yes","no","yes","no",0,0,6.25,0,0,0,40.625,59.375,0,12.5,0,0,0,0,0,0,0,"NI","C",18,"3",28681.123006875,118.75,4,3.02066450648704,2.62545454545455,18.75,59.375,40.625,"NI_C"
"70",2022-05-18,"5","16","yes","no","yes","no",0,0,0,0,0,0,46.875,34.375,0,0,0,0,0,0,0,12.5,0,"NI","C",9,"2",31420.938495,93.75,3,2.67274161120649,2.48618784530387,0,34.375,59.375,"NI_C"
"71",2022-05-13,"5","4","yes","no","no","no",0,0,0,0,0,6.25,0,6.25,0,0,3.125,0,0,3.125,0,0,0,"I","C",4,"1",26846.747724,18.75,3,2.82842712474619,2.66666666666667,3.125,6.25,0,"I_C"
"71",2022-06-01,"5","4","yes","no","no","no",0,0,0,0,0,0,3.125,56.25,0,3.125,0,0,0,0,0,0,0,"I","C",23,"4",30388.537994375,62.5,3,1.48349040282257,1.22699386503067,3.125,56.25,3.125,"I_C"
"71",2022-05-18,"5","4","yes","no","no","no",0,0,0,0,0,0,0,28.125,0,0,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,28.125,1,1,1,0,28.125,0,"I_C"
"71",2022-05-27,"5","4","yes","no","no","no",0,0,0,0,0,0,0,84.375,0,0,0,0,0,0,0,0,0,"I","C",18,"3",28681.123006875,84.375,1,1,1,0,84.375,0,"I_C"
"72",2022-06-01,"5","14","yes","no","yes","yes",12.5,0,12.5,0,0,0,3.125,106.25,0,31.25,0,0,0,3.125,0,0,0,"NI","N",23,"4",30388.537994375,168.75,6,3.11709471299747,2.26046511627907,59.375,106.25,3.125,"NI_N"
"72",2022-05-27,"5","14","yes","no","yes","yes",0,0,3.125,0,0,0,3.125,78.125,0,12.5,0,0,0,0,0,0,0,"NI","N",18,"3",28681.123006875,96.875,4,1.93332808075088,1.4945567651633,15.625,78.125,3.125,"NI_N"
"72",2022-05-13,"5","14","yes","no","yes","yes",0,0,0,0,0,0,3.125,6.25,0,6.25,0,3.125,0,3.125,0,0,0,"NI","N",4,"1",26846.747724,21.875,5,4.71065067421325,4.45454545454546,9.375,6.25,6.25,"NI_N"
"72",2022-05-18,"5","14","yes","no","yes","yes",0,0,0,0,0,0,6.25,18.75,0,9.375,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,34.375,3,2.70451779632421,2.46938775510204,9.375,18.75,6.25,"NI_N"
"73",2022-06-01,"5","7","no","no","no","yes",31.25,0,25,0,0,0,121.875,96.875,0,15.625,0,0,0,0,0,0,0,"C","N",23,"4",30388.537994375,290.625,5,3.81373636459992,3.23811306626732,71.875,96.875,121.875,"C_N"
"73",2022-05-13,"5","7","no","no","no","yes",3.125,0,0,0,6.25,0,0,43.75,0,28.125,0,0,0,0,0,0,0,"C","N",4,"1",26846.747724,81.25,4,2.78199672427895,2.39716312056738,37.5,43.75,0,"C_N"
"73",2022-05-18,"5","7","no","no","no","yes",3.125,0,0,0,0,0,21.875,90.625,0,15.625,0,0,0,0,0,0,0,"C","N",9,"2",31420.938495,131.25,4,2.45153390355439,1.92576419213974,18.75,90.625,21.875,"C_N"
"73",2022-05-27,"5","7","no","no","no","yes",153.125,0,118.75,18.75,3.125,0,96.875,203.125,0,34.375,0,0,0,0,0,3.125,0,"C","N",18,"3",28681.123006875,631.25,8,5.08285643318902,4.44004352557127,309.375,221.875,100,"C_N"
"74",2022-06-01,"5","13","no","yes","no","yes",21.875,0,9.375,0,0,0,75,18.75,0,53.125,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,178.125,5,3.95322026858478,3.38790406673618,84.375,18.75,75,"C_NI"
"74",2022-05-13,"5","13","no","yes","no","yes",0,0,0,0,3.125,0,3.125,31.25,0,6.25,0,0,0,0,0,0,0,"C","NI",4,"1",26846.747724,43.75,4,2.4481500702262,1.84905660377358,9.375,31.25,3.125,"C_NI"
"74",2022-05-18,"5","13","no","yes","no","yes",0,0,0,0,0,0,6.25,53.125,0,3.125,0,0,0,0,0,0,0,"C","NI",9,"2",31420.938495,62.5,3,1.67897957501336,1.36054421768708,3.125,53.125,6.25,"C_NI"
"74",2022-05-27,"5","13","no","yes","no","yes",0,0,0,0,0,0,15.625,3.125,0,6.25,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,25,3,2.4602329762891,2.13333333333333,6.25,3.125,15.625,"C_NI"
"75",2022-06-01,"5","11","no","yes","yes","yes",12.5,0,0,0,0,3.125,0,25,0,25,0,0,0,0,0,0,0,"N","NI",23,"4",30388.537994375,65.625,3,2.87174588749259,2.77777777777778,37.5,25,0,"N_NI"
"75",2022-05-18,"5","11","no","yes","yes","yes",3.125,0,0,0,0,0,0,93.75,3.125,34.375,0,0,0,0,0,0,0,"N","NI",9,"2",31420.938495,134.375,4,2.17028097361092,1.80742913000977,37.5,93.75,0,"N_NI"
"75",2022-05-27,"5","11","no","yes","yes","yes",0,0,0,0,0,0,12.5,28.125,0,31.25,0,0,0,0,0,0,0,"N","NI",18,"3",28681.123006875,71.875,3,2.81086442527627,2.68527918781726,31.25,28.125,12.5,"N_NI"
"75",2022-05-13,"5","11","no","yes","yes","yes",0,0,0,0,0,0,0,81.25,0,28.125,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,109.375,2,1.76835046344423,1.61822985468956,28.125,81.25,0,"N_NI"
"76",2022-06-01,"5","6","no","yes","no","no",3.125,0,9.375,0,0,0,21.875,31.25,0,43.75,0,0,0,0,0,0,0,"C","I",23,"4",30388.537994375,109.375,5,3.89033346299372,3.45070422535211,56.25,31.25,21.875,"C_I"
"76",2022-05-18,"5","6","no","yes","no","no",0,0,0,3.125,0,0,6.25,71.875,0,21.875,0,0,0,0,0,0,0,"C","I",9,"2",31420.938495,103.125,4,2.35463415783572,1.86792452830189,21.875,75,6.25,"C_I"
"76",2022-05-27,"5","6","no","yes","no","no",0,0,0,0,0,0,3.125,3.125,0,53.125,0,0,0,0,0,0,0,"C","I",18,"3",28681.123006875,59.375,3,1.50600224291366,1.24054982817869,53.125,3.125,3.125,"C_I"
"76",2022-05-13,"5","6","no","yes","no","no",0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,"C","I",4,"1",26846.747724,21.875,1,1,1,0,21.875,0,"C_I"
"77",2022-06-01,"5","2","yes","yes","no","no",50,0,9.375,0,0,0,3.125,9.375,0,25,0,3.125,0,0,0,3.125,0,"I","I",23,"4",30388.537994375,103.125,7,4.2561601949614,3.19354838709677,84.375,9.375,9.375,"I_I"
"77",2022-05-13,"5","2","yes","yes","no","no",3.125,0,0,0,0,0,6.25,6.25,3.125,9.375,0,0,0,3.125,0,0,0,"I","I",4,"1",26846.747724,31.25,6,5.45069178784675,5,15.625,6.25,6.25,"I_I"
"77",2022-05-27,"5","2","yes","yes","no","no",3.125,0,6.25,0,3.125,0,34.375,21.875,0,50,0,0,0,0,0,3.125,0,"I","I",18,"3",28681.123006875,121.875,7,4.32731812934617,3.51270207852194,62.5,21.875,37.5,"I_I"
"77",2022-05-18,"5","2","yes","yes","no","no",0,0,3.125,0,0,0,65.625,68.75,0,31.25,0,0,0,0,0,3.125,0,"I","I",9,"2",31420.938495,171.875,5,3.28645786208702,2.94547224926972,34.375,68.75,68.75,"I_I"
"78",2022-06-01,"5","9","no","yes","yes","no",81.25,0,6.25,9.375,0,0,15.625,50,0,18.75,0,0,15.625,0,0,0,0,"N","I",23,"4",30388.537994375,196.875,7,4.92312899230313,3.84966052376334,121.875,59.375,15.625,"N_I"
"78",2022-05-27,"5","9","no","yes","yes","no",9.375,0,0,0,3.125,0,0,12.5,0,9.375,0,0,0,0,0,0,0,"N","I",18,"3",28681.123006875,34.375,4,3.6493357540631,3.45714285714286,21.875,12.5,0,"N_I"
